Event,Overall Position,Rider,Class,Category,Result,Nationality,Bike,Finish Time,Notes
Transpyrenees 2023,74,Diego Villas,99,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 0h 13m
Transpyrenees 2023,74,Juan Carlos Pinedo,25,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 0h 13m
Transpyrenees 2023,76,Pietro Cecioni,120,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 0h 36m
Transpyrenees 2023,77,Jordi Rodriguez,56,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 1h 6m
Transpyrenees 2023,78,Daniel Pateman,40,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 1h 42m
Transpyrenees 2023,79,Ivo Relveiro,245,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 1h 48m
Transpyrenees 2023,79,Hugo Manson,119,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 1h 48m
Transpyrenees 2023,81,Elizabeth Jenkins,154,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,5d 1h 51m
Transpyrenees 2023,82,Tim Kremer,52,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,5d 2h 16m
Transpyrenees 2023,83,Osvaldo Navia,77,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 2h 52m
Transpyrenees 2023,83,Tom Macfarlane,19,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 2h 52m
Transpyrenees 2023,85,Alexander Michiels,67,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,5d 2h 56m
Transpyrenees 2023,86,Alex Lopez,14,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,5d 6h 31m
Transpyrenees 2023,87,Michaela Illikova,163,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,5d 15h 32m
Transpyrenees 2023,88,Rebecca Brooks,4,SOLO,WOMEN,FINISHED,UK,TRADITIONAL_GEARED,5d 15h 58m
Transpyrenees 2023,89,Ion Peironcely,35,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 16h 6m
Transpyrenees 2023,90,David Hawes,147,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 16h 8m
Transpyrenees 2023,91,Rubio Theo,80,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 16h 33m
Transpyrenees 2023,92,Stephan Lopez,82,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 16h 34m
Transpyrenees 2023,92,Rubio Georges,79,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 16h 34m
Transpyrenees 2023,94,Johnny Olsen,70,SOLO,MEN,FINISHED,Norway,TRADITIONAL_GEARED,5d 16h 52m
Transpyrenees 2023,95,Antonio Verguizas,173,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 17h 15m
Transpyrenees 2023,96,Gerardo Suarez,64,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 17h 33m
Transpyrenees 2023,97,Álvaro Teixeira,181,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 17h 39m
Transpyrenees 2023,98,Chris Poole,28,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 20h 48m
Transpyrenees 2023,99,Juan Carlos García,69,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 21h 29m
Transpyrenees 2023,100,Josep Besora,106,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 21h 30m
Transpyrenees 2023,101,Jonas Remmers,135,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 21h 45m
Transpyrenees 2023,102,Madonna Deeb,26,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,5d 21h 43m
Transpyrenees 2023,103,Victor Sebastian,134,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 21h 50m
Transpyrenees 2023,104,Yannick Vindevogel,158,SOLO,MEN,FINISHED_OVER_TIME_LIMIT,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Jesús Guevara,17,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Kevin Villegas,93,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Mike Langridge,122,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Pol Giralt,46,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Erik Arribillaga,146,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Mikel Arantzamendi,92,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Jimmy Polesello,51,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Mordur Finnbogason,131,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Cristian Santucci,89,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Edgar Grandio,109,SOLO,MEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Guillaume Bour,1,SOLO,MEN,SCRATCHED,France,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Fede Tejedor,103,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Thomas Cartier,140,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Martin Crawford,95,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Mikel Aristegi,98,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Michel Hoppe,176,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Matthew Clarke,16,SOLO,MEN,SCRATCHED,United Kingdom,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Per Arne Janssen,81,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Sergei Haukka,44,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Tony Wilkinson,102,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Sergio Franco,180,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Marco Martins,100,SOLO,MEN,SCRATCHED,Portugal,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Hans Petter,10,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Iker Sanchez,87,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Patrick Browne,65,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
Transpyrenees 2023,—,Remy Verheyen,155,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—
TransIbérica 2023,Overall Position ▼,Rider,Cap,Class ▲,Category,Result,Nationality,Bike,Finish Time
TransIbérica 2023,1,Adam Bialek,1,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,7d 3h 49m
TransIbérica 2023,2,Thomas Ceyrowsky,18,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,7d 21h 54m
TransIbérica 2023,3,Pawel Pieczka,4,SOLO,MEN,FINISHED,Poland,TRADITIONAL_GEARED,8d 1h 26m
TransIbérica 2023,4,Martin Haubold,56,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,8d 3h 22m
TransIbérica 2023,5,Johannes Schuetzenhofer,55,SOLO,MEN,FINISHED,Austria,TRADITIONAL_GEARED,8d 18h 23m
TransIbérica 2023,6,Emilio Castro,13,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,8d 16h 43m
TransIbérica 2023,7,Michael Mayer,40,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,8d 20h 17m
TransIbérica 2023,8,Piotr Baranowski,45,SOLO,MEN,FINISHED,Poland,TRADITIONAL_GEARED,8d 22h 25m
TransIbérica 2023,9,Joan Bosch,9,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,8d 22h 53m
TransIbérica 2023,10,Anabell Orenz,3,SOLO,WOMEN,FINISHED,Spain,TRADITIONAL_GEARED,9d 20h 26m
TransIbérica 2023,11,Thom De Waal,31,SOLO,MEN,FINISHED,Netherlands,TRADITIONAL_GEARED,9d 19h 50m
TransIbérica 2023,12,Rory Anderson,6,SOLO,MEN,FINISHED,UK,TRADITIONAL_GEARED,9d 20h 5m
TransIbérica 2023,13,Jan Zimmermann,60,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,8d 0h 26m
TransIbérica 2023,14,Miguel David Sepúlveda,47,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,10d 25h 37m
TransIbérica 2023,15,Philippe Ramseyer,52,SOLO,MEN,FINISHED,Switcherland,TRADITIONAL_GEARED,11d 19h 55m
TransIbérica 2023,16,Julien Silverston,41,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,11d 22h 6m
TransIbérica 2023,17,Tobias Maute,42,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,12d 5h 2m
TransIbérica 2023,18,Rowan Mcmurray,34,SOLO,MEN,FINISHED,Australia,TRADITIONAL_GEARED,12d 5h 2m
TransIbérica 2023,19,Sergio Cristancho,22,SOLO,MEN,FINISHED,Colombia,TRADITIONAL_GEARED,12d 10h 2m
TransIbérica 2023,20,Pablo Calvo,8,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,13d 2h 7m
TransIbérica 2023,21,Steven Geelen,48,SOLO,MEN,FINISHED,Belgium,TRADITIONAL_GEARED,13d 7h 44m
TransIbérica 2023,22,Martin Berndt,27,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,13d 6h 26m
TransIbérica 2023,23,Nadine Ansorg,35,SOLO,WOMEN,FINISHED,UK,TRADITIONAL_GEARED,13d 15h 16m
TransIbérica 2023,24,Laforge Fredroric,33,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,13d 21h 30m
TransIbérica 2023,25,Gosia Szwaracka,17,SOLO,WOMEN,SCRATCHED,Poland,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Rishi Fox,5,SOLO,WOMEN,SCRATCHED,Australia,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Pierfrancesco Santin,12,SOLO,MEN,SCRATCHED,Italy,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Omar Rubiano,37,SOLO,MEN,SCRATCHED,Colombia,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Donnacha Cassidy,25,SOLO,MEN,SCRATCHED,Ireland,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Julio Greff,23,SOLO,MEN,SCRATCHED,Netherlands,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Simon Romaine,7,SOLO,MEN,SCRATCHED,UK,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Michael Weibrecht,32,SOLO,MEN,SCRATCHED,Germany,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Guillaume Bour,2,SOLO,MEN,SCRATCHED,France,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Thomas Weber,38,SOLO,MEN,SCRATCHED,Germany,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Damien Laguide,30,SOLO,MEN,SCRATCHED,France,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Raul Muñoz,10,SOLO,MEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Gerhard Emhofer,29,SOLO,MEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Aday Palmero,20,SOLO,MEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Jesus David Morente,26,SOLO,MEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Mercel Müller,61,PAIR,MEN,SCRATCHED,Germany,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Jacob Pieter De Jong,71,PAIR,MEN,SCRATCHED,Netherlands,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Devin Solleveld,70,PAIR,MEN,SCRATCHED,Netherlands,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Raúl Peralta,85,PAIR,MEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—
TransIbérica 2023,—,Jokin Etxebarria,84,PAIR,MEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—
Transcontinental Race 2023,Overall Position ▼,Rider,Cap,Class ▲,Category,Result,Nationality,Bike,Finish Location
Transcontinental Race 2023,1,Christoph Strasser,1,SOLO,MEN,FINISHED,Austria,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,2,Robin Gemperle,3,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,3,Tim De Witte,24,SOLO,MEN,FINISHED,Belgium,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,4,Will Vousden,119,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,5,Robert Müller,197,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,6,Moreau Florian,67,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,7,Tobias Fuchs,260,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,8,Christian Dupraz,153,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,9,Simon Geiser,146,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,10,Christian Englert,173,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,11,Paul Niehoff,42,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,12,David Brinkman,57,SOLO,MEN,FINISHED,Netherlands,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,13,Mikko Kainu,43,SOLO,MEN,FINISHED,Finland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,14,Kilian Wagner,180,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,15,Matthias Wojtynek,78,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,16,Hsi-Chun Tsai,143,SOLO,MEN,FINISHED,Taiwan,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,17,Markus Zimmermann,272,SOLO,MEN,FINISHED,Austria,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,18,Philip Horton,279,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,19,Veit-Johannes Fiedler,20,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,20,Julien Roissard,84,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,21,David Tschan,50,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,22,Jaimi Wilson,4,SOLO,WOMEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,23,Florian Thiessen,140,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,24,Susanne Marei Moldenhauer,191,SOLO,WOMEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,25,Sylvain Loup,73,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,26,Callum Hale,259,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,27,Oliver Gyger,236,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,28,Luís Manuel Silva Carvalho,160,SOLO,MEN,FINISHED,Portugal,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,29,Mark Kowalski,244,SOLO,MEN,FINISHED,Canada,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,30,Dries van der Kleij,131,SOLO,MEN,FINISHED,Belgium,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,31,Pawel Milkowski,110,SOLO,MEN,FINISHED,Poland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,32,Rodrigue Lombard,108,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,33,Juhani Saario,221,SOLO,MEN,FINISHED,Finland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,34,Dawid Stanek,240,SOLO,MEN,FINISHED,Poland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,35,Marc Büchel,316,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,36,Nicolas Wirsich,15,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,37,Anna Richter,175,SOLO,NON_BINARY,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,38,Tom Mundy,71,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,39,Fabian Guschigk,151,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,40,Zeno Bonduelle,127,SOLO,MEN,FINISHED,Belgium,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,41,Joanna Ruminska-Pietrzyk,99,SOLO,WOMEN,FINISHED,Poland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,42,Mathias Fischer,116,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,43,Thomas Downes,87,SOLO,MEN,FINISHED,Wales,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,44,Ioannis Papanikolaou,182,SOLO,MEN,FINISHED,Greece,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,45,Bruno Wicht,63,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,46,Clement Fouquet-lapar,293,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,47,Harry Johnson,9,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,48,Ralph Schwörer,103,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,49,David Moessner,162,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,50,Christian Persson,93,SOLO,MEN,FINISHED,Sweden,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,51,Jason Schreurs,122,SOLO,MEN,FINISHED,Netherlands,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,52,Bastiaan Vlaskamp,115,SOLO,MEN,FINISHED,Netherlands,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,53,Nicky Shaw,142,SOLO,WOMEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,54,Marten Boas Salomo Belder,88,SOLO,MEN,FINISHED,Netherlands,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,55,Leon Götz,247,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,56,Nicholas Hulse,267,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,57,Bjorn Gjevik,172,SOLO,MEN,FINISHED,Norway,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,58,Lars Orth,290,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,59,Guy Bowden,304,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,60,Stephen Kennedy,102,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,61,Nathan Kisjes,154,SOLO,MEN,FINISHED,Netherlands,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,62,Siim Toomik,121,SOLO,MEN,FINISHED,Estonia,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,63,Keno Pieper,81,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,64,Samuel Weidtmann,77,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,65,Michele Pagano,32,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,66,Matthieu Giral,214,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,67,Steve Destrebecq,117,SOLO,MEN,FINISHED,Belgium,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,68,James Illman,69,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,69,Thomas Jacquelinet,168,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,70,Samuel Charron,124,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,71,Jesko von Werthern,249,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,72,David Du Toit,148,SOLO,MEN,FINISHED,South Africa,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,73,Sara Hallbauer,211,SOLO,WOMEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,74,Daniel Vipond,311,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,75,Stylianos Kerkentzes,150,SOLO,MEN,FINISHED,Greece,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,76,Domas Dranginis,255,SOLO,MEN,FINISHED,Lithuania,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,77,Jakob Klaer,264,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,78,Dragomir Titei,250,SOLO,MEN,FINISHED,Moldova,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,79,Patrick Doupe,26,SOLO,MEN,FINISHED,Australia,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,80,Nico Keinath,313,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,81,Vincent Nadon,256,SOLO,MEN,FINISHED,Canada,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,82,Espen Mykleby,243,SOLO,MEN,FINISHED,Norway,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,83,Frank Scholler,227,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,84,Tony  Traverso,86,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,85,Liam Watson,216,SOLO,MEN,FINISHED,Ireland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,86,Gilles Rodier,91,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,87,James McCall,34,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,88,Alan Rat,235,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,89,Jim Armshaw,126,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,90,Laurens Wolting,208,SOLO,MEN,FINISHED,Netherlands,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,91,Michael Ganz,277,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,92,Viggo Vea,55,SOLO,MEN,FINISHED,Norway,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,93,Marcos Bueno,254,SOLO,MEN,FINISHED,Brazil,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,94,Carl von Walter,241,SOLO,MEN,FINISHED,Sweden,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,95,Andrea Boscolo,222,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,96,Byron Buck,147,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,97,Joep van Luijt,295,SOLO,MEN,FINISHED,Netherlands,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,98,Duncan Luke van Niekerk,178,SOLO,MEN,FINISHED,South Africa,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,99,Kishan Gondaliya,51,SOLO,MEN,FINISHED,India,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,100,Tom Van Hout,268,SOLO,MEN,FINISHED,Belgium,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,101,Kim Heikkinen,167,SOLO,MEN,FINISHED,Finland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,102,Erik Ringqvist,90,SOLO,MEN,FINISHED,Sweden,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,103,Norbert Vohn,11,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,104,Simon Dekker Linnros,269,SOLO,MEN,FINISHED,Sweden,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,105,Jean-Frederic Kuentz,58,SOLO,MEN,FINISHED,Taiwan,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,106,Andrei Mazaev,189,SOLO,MEN,FINISHED,Russia,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,107,Mikko Mäkipää,44,SOLO,MEN,FINISHED,Finland,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,108,James Vernon,288,SOLO,MEN,FINISHED,Jersey,TRADITIONAL_GEARED,THESSALONIKI
Transcontinental Race 2023,—,Mathias Dalgas,253,SOLO,MEN,SCRATCHED,Denmark,TRADITIONAL_GEARED,
Transcontinental Race 2023,—,Christian Trenkle,252,SOLO,MEN,SCRATCHED,Germany,TRADITIONAL_GEARED,
